gene,meanRNA_Cytoplasm,FF_Nucleus,FF_Cytoplasm,varmeanRNA_Cytoplasm,varFF_Nucleus,varFF_Cytoplasm,nCells,CellSizeVar,CountMethod,NucleiCount,gene.short
mad1endog,1.74188265909953,0.927853553366749,0.619190400459418,9.1527517086321e-4,9.2299262167585e-4,5.3918925784561e-4,1382,Cell_Length_um,HybridCount,1,mad1
mad1WTymEGFP,2.85198127833278,0.981870668406366,0.656530165365572,0.00118880190492193,8.4257477184974e-4,4.7141579762798e-4,2155,Cell_Length_um,HybridCount,1,mad1-GFP
mad2WTymEGFP,2.89682078477723,0.843934087665397,0.823881687389372,9.7597986827156e-4,4.6846818921143e-4,4.6542617003464e-4,3064,Cell_Length_um,HybridCount,1,mad2-GFP
mad3WTymEGFP,3.51957739229285,0.973071404352411,0.707729856849775,0.00140474139621181,5.9757251397104e-4,4.9411926892847e-4,2660,Cell_Length_um,HybridCount,1,mad3-GFP
bub1WTymEGFP,4.40105565722141,0.951046513446731,0.619662269284219,0.00281702377466919,0.00150485174377308,7.8220040189535e-4,1142,Cell_Length_um,HybridCount,1,bub1-GFP
sep1WTymEGFP-hph,5.427746713595,0.863251298809424,0.876569809476109,0.00847754718662339,0.00234728037259824,0.00250290275769176,589,Cell_Length_um,HybridCount,1,sep1-GFP
rpb1endog,17.880463831258,0.82481068174669,0.646175697102928,0.0156430648398661,0.00110304401324502,5.9544307170264e-4,1425,Cell_Length_um,HybridCount,1,rpb1
cdc13endog,18.5235247989529,0.926210032515028,0.994492184770111,0.0449313454286023,0.00189396389040958,0.00422706776391334,1144,Cell_Length_um,HybridCount,1,cdc13
SPAC2H1001WTymEGFP-hph,3.2442679415383,2.19847316149938,4.08451861559199,0.0283230595791682,0.148130943575385,0.209223011168588,503,Cell_Length_um,HybridCount,1,SPAC2H10.01-GFP
SPAC27D709cWTymEGFP-hph,25.2452093875115,2.83368491238855,9.6981496641630809,1.16534653179333,0.199025462823,1.01159473089361,212,Cell_Length_um,HybridCount,1,SPAC27D7.09c-GFP
